Time,Goodput
253.314,1566656
253.406,1567838
253.44,1568232
253.47,1568626
253.503,1569020
253.533,1569414
253.629,1570596
253.659,1570990
253.692,1571384
253.722,1571778
253.818,1572960
253.848,1573354
253.881,1573748
253.911,1574142
254.008,1575324
254.037,1575718
254.071,1576112
254.1,1576506
254.197,1577688
254.226,1578082
254.26,1578476
254.289,1578870
254.386,1580052
254.415,1580446
254.449,1580840
254.478,1581234
254.575,1582416
254.604,1582810
254.701,1583992
254.73,1584386
254.827,1585568
254.856,1585962
254.953,1587144
254.982,1587538
255.079,1588720
255.109,1589114
255.142,1589508
255.172,1589902
255.268,1591084
255.298,1591478
255.394,1592660
255.424,1593054
255.52,1594236
255.55,1594630
255.584,1595024
255.613,1595418
255.71,1596600
255.739,1596994
255.773,1597388
255.802,1597782
255.899,1598964
255.928,1599358
255.962,1599752
255.991,1600146
256.088,1601328
256.107,1601722
256.151,1602116
256.277,1603692
256.34,1604480
256.466,1606056
256.529,1606844
256.655,1608420
256.718,1609208
256.844,1610784
256.97,1612360
257.033,1613148
257.16,1614724
257.223,1615512
257.349,1617088
257.412,1617876
257.538,1619452
257.664,1621028
257.727,1621816
257.853,1623392
257.916,1624180
258.042,1625756
258.105,1626544
258.231,1628120
258.294,1628908
258.387,1629696
258.513,1630484
258.639,1631272
258.765,1632060
258.891,1632848
259.017,1633636
259.143,1634424
259.269,1635212
259.584,1637182
262.062,1652548
262.106,1652942
262.232,1653730
262.358,1654518
262.358,1654518
262.484,1655306
262.61,1656094
262.799,1657276
262.926,1658064
263.052,1658852
263.178,1659640
263.304,1660428
263.43,1661216
263.556,1662004
263.682,1662792
263.808,1663580
263.934,1664368
264.06,1665156
264.186,1665944
264.312,1666732
264.438,1667520
264.565,1668308
264.691,1669096
264.817,1669884
264.943,1670672
265.258,1672642
267.735,1688008
268.158,1690766
268.284,1691554
268.41,1692342
268.41,1692342
268.536,1693130
268.662,1693918
268.788,1694706
268.914,1695494
269.04,1696282
269.166,1697070
269.293,1697858
269.419,1698646
269.545,1699434
269.671,1700222
269.797,1701010
269.923,1701798
270.049,1702586
270.175,1703374
270.301,1704162
270.427,1704950
270.553,1705738
270.679,1706526
270.806,1707314
270.932,1708102
271.058,1708890
271.373,1710860
273.85,1726226
274.21,1728590
274.336,1729378
274.462,1730166
274.462,1730166
274.588,1730954
274.714,1731742
274.84,1732530
274.966,1733318
275.092,1734106
275.218,1734894
275.344,1735682
275.47,1736470
275.597,1737258
275.723,1738046
275.849,1738834
275.975,1739622
276.101,1740410
276.227,1741198
276.353,1741986
276.479,1742774
276.605,1743562
276.731,1744350
276.857,1745138
276.983,1745926
277.11,1746714
277.425,1748684
279.902,1764050
280.262,1766414
280.388,1767202
280.514,1767990
280.514,1767990
280.64,1768778
280.766,1769566
280.892,1770354
281.018,1771142
281.144,1771930
281.27,1772718
281.396,1773506
281.522,1774294
281.648,1775082
281.774,1775870
281.901,1776658
282.027,1777446
282.153,1778234
282.279,1779022
282.405,1779810
282.531,1780598
282.657,1781386
282.783,1782174
282.909,1782962
283.035,1783750
283.161,1784538
283.477,1786508
285.954,1801874
286.313,1804238
286.439,1805026
286.566,1805814
286.566,1805814
286.692,1806602
286.818,1807390
286.944,1808178
287.07,1808966
287.196,1809754
287.322,1810542
287.448,1811330
287.574,1812118
287.7,1812906
287.826,1813694
287.952,1814482
288.078,1815270
288.205,1816058
288.331,1816846
288.457,1817634
288.583,1818422
288.709,1819210
288.835,1819998
288.961,1820786
289.087,1821574
289.213,1822362
289.528,1824332
292.006,1839698
292.365,1842062
292.491,1842850
292.617,1843638
