Time,Bytes
1774.56,35360
1774.56,35700
1774.56,36040
1774.69,35360
1774.69,35700
1774.69,36040
1774.81,35360
1774.81,35700
1774.81,36040
1774.94,35360
1774.94,35700
1774.94,36040
1775.06,35360
1775.06,35700
1775.06,36040
1775.19,35360
1775.19,35700
1775.19,36040
1775.32,35360
1775.32,35700
1775.32,36040
1775.44,35360
1775.44,35700
1775.44,36040
1775.57,35360
1775.57,35700
1775.57,36040
1775.7,35360
1775.7,35700
1775.7,36040
1775.82,35360
1775.82,35700
1775.82,36040
1775.95,35360
1775.95,35700
1775.95,36040
1776.07,35360
1776.07,35700
1776.07,36040
1776.2,35360
1776.2,35700
1776.2,36040
1776.33,35360
1776.33,35700
1776.33,36040
1776.45,35360
1776.45,35700
1776.45,36040
1776.58,35360
1776.58,35700
1776.58,36040
1776.7,35360
1776.7,35700
1776.7,36040
1776.83,35360
1776.83,35700
1776.83,36040
1776.96,35360
1776.96,35700
1776.96,36040
1777.08,35360
1777.08,35700
1777.08,36040
1777.21,35360
1777.21,35700
1777.21,36040
1777.33,35360
1777.33,35700
1777.33,36040
1777.46,35360
1777.46,35700
1777.46,36040
1777.59,35360
1777.59,35700
1777.59,36040
1777.71,35360
1777.71,35700
1777.71,36040
1777.84,35360
1777.84,35700
1777.84,36040
1777.96,35360
1777.96,35700
1777.96,36040
1778.09,35360
1778.09,35700
1778.09,36040
1778.22,35360
1778.22,35700
1778.22,36040
1778.34,35360
1778.34,35700
1778.34,36040
1778.47,35360
1778.47,35700
1778.47,36040
1778.6,35360
1778.6,35700
1778.6,36040
1778.72,35360
1778.72,35700
1778.72,36040
1778.85,35360
1778.85,35700
1778.85,36040
1778.97,35360
1778.97,35700
1778.97,36040
1779.1,35360
1779.1,35700
1779.1,36040
1779.23,35360
1779.23,35700
1779.23,36040
1779.35,35360
1779.35,35700
1779.35,36040
1779.48,35360
1779.48,35700
1779.48,36040
1779.6,35360
1779.6,35700
1779.6,36040
1779.73,35360
1779.73,35700
1779.73,36040
1779.86,35360
1779.86,35700
1779.86,36040
1779.98,35360
1779.98,35700
1779.98,36040
1780.11,35360
1780.11,35700
1780.11,36040
1780.23,35360
1780.23,35700
1780.23,36040
1780.36,35360
1780.36,35700
1780.36,36040
1780.49,35360
1780.49,35700
1780.49,36040
1780.49,36380
1780.61,35700
1780.61,36040
1780.61,36380
1780.74,35700
1780.74,36040
1780.74,36380
1780.86,35700
1780.86,36040
1780.86,36380
1780.99,35700
1780.99,36040
1780.99,36380
1781.12,35700
1781.12,36040
1781.12,36380
1781.24,35700
1781.24,36040
1781.24,36380
1781.37,35700
1781.37,36040
1781.37,36380
1781.5,35700
1781.5,36040
1781.5,36380
1781.62,35700
1781.62,36040
1781.62,36380
1781.75,35700
1781.75,36040
1781.75,36380
1781.87,35700
1781.87,36040
1781.87,36380
1782,35700
1782,36040
1782,36380
1782.13,35700
1782.13,36040
1782.13,36380
1782.25,35700
1782.25,36040
1782.25,36380
1782.38,35700
1782.38,36040
1782.38,36380
1782.5,35700
1782.5,36040
1782.5,36380
1782.63,35700
1782.63,36040
1782.63,36380
1782.76,35700
1782.76,36040
1782.76,36380
1782.88,35700
1782.88,36040
1782.88,36380
1783.01,35700
1783.01,36040
1783.01,36380
1783.13,35700
1783.13,36040
1783.13,36380
1783.26,35700
1783.26,36040
1783.26,36380
1783.39,35700
1783.39,36040
1783.39,36380
1783.51,35700
1783.51,36040
1783.51,36380
1783.64,35700
1783.64,36040
1783.64,36380
1783.76,35700
1783.76,36040
1783.76,36380
1783.89,35700
1783.89,36040
1783.89,36380
1784.02,35700
1784.02,36040
1784.02,36380
1784.14,35700
1784.14,36040
1784.14,36380
1784.27,35700
1784.27,36040
1784.27,36380
1784.39,35700
1784.39,36040
1784.39,36380
1784.52,35700
1784.52,36040
1784.52,36380
1784.65,35700
1784.65,36040
1784.65,36380
1784.77,35700
1784.77,36040
1784.77,36380
1784.9,35700
1784.9,36040
1784.9,36380
1785.03,35700
1785.03,36040
1785.03,36380
1785.15,35700
1785.15,36040
1785.15,36380
1785.28,35700
1785.28,36040
1785.28,36380
1785.4,35700
1785.4,36040
1785.4,36380
1785.53,35700
1785.53,36040
1785.53,36380
1785.66,35700
1785.66,36040
1785.66,36380
1785.78,35700
1785.78,36040
1785.78,36380
1785.91,35700
1785.91,36040
1785.91,36380
1786.03,35700
1786.03,36040
1786.03,36380
1786.16,35700
1786.16,36040
1786.16,36380
1786.29,35700
1786.29,36040
1786.29,36380
1786.41,35700
1786.41,36040
1786.41,36380
1786.54,35700
1786.54,36040
1786.54,36380
1786.66,35700
1786.66,36040
1786.66,36380
1786.79,35700
1786.79,36040
1786.79,36380
1786.92,35700
1786.92,36040
1786.92,36380
1787.04,35700
1787.04,36040
1787.04,36380
1787.17,35700
1787.17,36040
1787.17,36380
1787.29,35700
1787.29,36040
1787.29,36380
1787.42,35700
1787.42,36040
1787.42,36380
1787.55,35700
1787.55,36040
1787.55,36380
1787.67,35700
1787.67,36040
1787.67,36380
1787.8,35700
1787.8,36040
1787.8,36380
1787.93,35700
1787.93,36040
1787.93,36380
1788.05,35700
1788.05,36040
1788.05,36380
1788.18,35700
1788.18,36040
1788.18,36380
1788.3,35700
1788.3,36040
1788.3,36380
1788.43,35700
1788.43,36040
1788.43,36380
1788.56,35700
1788.56,36040
1788.56,36380
1788.68,35700
1788.68,36040
1788.68,36380
1788.81,35700
1788.81,36040
1788.81,36380
1788.93,35700
1788.93,36040
1788.93,36380
1789.06,35700
1789.06,36040
1789.06,36380
1789.19,35700
1789.19,36040
1789.19,36380
1789.31,35700
1789.31,36040
1789.31,36380
1789.44,35700
1789.44,36040
1789.44,36380
1789.56,35700
1789.56,36040
1789.56,36380
1789.69,35700
1789.69,36040
1789.69,36380
1789.82,35700
1789.82,36040
1789.82,36380
1789.94,35700
1789.94,36040
1789.94,36380
1790.07,35700
1790.07,36040
1790.07,36380
1790.19,35700
1790.19,36040
1790.19,36380
1790.32,35700
1790.32,36040
1790.32,36380
1790.45,35700
1790.45,36040
1790.45,36380
1790.57,35700
1790.57,36040
1790.57,36380
1790.7,35700
1790.7,36040
1790.7,36380
1790.82,35700
1790.82,36040
1790.82,36380
1790.95,35700
