Time,Goodput
224.281,1392114
224.407,1392902
224.533,1393690
224.659,1394478
224.785,1395266
224.911,1396054
225.037,1396842
225.164,1397630
225.29,1398418
225.416,1399206
225.542,1399994
225.668,1400782
225.794,1401570
225.92,1402358
226.046,1403146
226.172,1403934
226.298,1404722
226.424,1405510
226.55,1406298
226.676,1407086
226.803,1407874
226.929,1408662
227.055,1409450
227.181,1410238
227.307,1411026
227.433,1411814
227.559,1412602
227.685,1413390
227.811,1414178
227.937,1414966
228.063,1415754
228.189,1416542
228.316,1417330
228.442,1418118
228.568,1418906
228.694,1419694
228.82,1420482
228.946,1421270
229.072,1422058
229.198,1422846
229.324,1423634
229.45,1424422
229.576,1425210
229.702,1425998
229.828,1426786
229.955,1427574
230.081,1428362
230.207,1429150
230.333,1429938
230.459,1430726
230.585,1431514
230.711,1432302
230.837,1433090
230.963,1433878
231.089,1434666
231.215,1435454
231.341,1436242
231.468,1437030
231.594,1437818
231.72,1438606
231.846,1439394
231.972,1440182
232.098,1440970
232.224,1441758
232.35,1442546
232.476,1443334
232.602,1444122
232.728,1444910
232.854,1445698
232.98,1446486
233.107,1447274
233.233,1448062
233.359,1448850
233.485,1449638
233.611,1450426
233.737,1451214
233.863,1452002
233.989,1452790
234.115,1453578
234.241,1454366
234.367,1455154
234.493,1455942
234.62,1456730
234.746,1457518
234.872,1458306
234.998,1459094
235.124,1459882
235.25,1460670
235.376,1461458
235.502,1462246
235.628,1463034
235.754,1463822
235.88,1464610
236.006,1465398
236.132,1466186
236.259,1466974
236.385,1467762
236.511,1468550
236.637,1469338
236.763,1470126
236.889,1470914
237.015,1471702
237.141,1472490
237.267,1473278
237.393,1474066
237.519,1474854
237.645,1475642
237.772,1476430
237.898,1477218
238.024,1478006
238.15,1478794
238.276,1479582
238.402,1480370
238.528,1481158
238.654,1481946
238.78,1482734
238.906,1483522
239.032,1484310
239.158,1485098
239.284,1485886
239.411,1486674
239.537,1487462
239.663,1488250
239.789,1489038
239.915,1489826
240.041,1490614
240.167,1491402
240.293,1492190
240.419,1492978
240.545,1493766
240.671,1494554
240.797,1495342
240.924,1496130
241.05,1496918
241.176,1497706
241.302,1498494
241.428,1499282
241.554,1500070
241.68,1500858
241.806,1501646
241.932,1502434
242.058,1503222
242.184,1504010
242.31,1504798
242.436,1505586
242.563,1506374
242.689,1507162
242.815,1507950
242.941,1508738
243.067,1509526
243.193,1510314
243.319,1511102
243.445,1511890
243.571,1512678
243.697,1513466
243.823,1514254
243.949,1515042
244.076,1515830
244.202,1516618
244.328,1517406
244.454,1518194
244.58,1518982
244.706,1519770
244.832,1520558
244.958,1521346
245.084,1522134
245.21,1522922
245.336,1523710
245.462,1524498
245.588,1525286
245.715,1526074
245.841,1526862
245.967,1527650
246.093,1528438
246.219,1529226
246.345,1530014
246.471,1530802
246.597,1531590
246.723,1532378
246.849,1533166
246.975,1533954
247.101,1534742
247.228,1535530
247.354,1536318
247.48,1537106
247.606,1537894
247.732,1538682
247.858,1539470
247.984,1540258
248.11,1541046
248.236,1541834
248.362,1542622
248.488,1543410
248.614,1544198
248.74,1544986
248.867,1545774
248.993,1546562
249.119,1547350
249.245,1548138
249.371,1548926
249.497,1549714
249.623,1550502
249.749,1551290
249.875,1552078
250.001,1552866
250.127,1553654
250.253,1554442
250.38,1555230
250.506,1556018
250.632,1556806
250.758,1557594
250.884,1558382
251.01,1559170
251.136,1559958
251.262,1560746
251.388,1561534
251.514,1562322
251.64,1563110
251.766,1563898
251.892,1564686
252.019,1565474
252.145,1566262
252.271,1567050
252.397,1567838
252.523,1568626
252.649,1569414
252.775,1570202
252.901,1570990
253.027,1571778
253.153,1572566
253.279,1573354
253.405,1574142
253.532,1574930
253.658,1575718
253.784,1576506
253.91,1577294
254.036,1578082
