Time,RTO
631.015,5.67562
631.141,5.67567
631.267,5.67565
631.393,5.67559
631.519,5.6755
631.645,5.67539
631.772,5.67528
631.898,5.67556
632.024,5.67567
632.15,5.67566
632.276,5.67557
632.402,5.67543
632.528,5.6756
632.654,5.67567
632.78,5.67566
632.906,5.6756
633.032,5.67551
633.158,5.67541
633.284,5.67529
633.411,5.67518
633.537,5.67552
633.663,5.67566
633.789,5.67567
633.915,5.67559
634.041,5.67546
634.167,5.67562
634.293,5.67567
634.419,5.67565
634.545,5.67559
634.671,5.6755
634.797,5.67539
634.924,5.67528
635.05,5.67556
635.176,5.67567
635.302,5.67566
635.428,5.67557
635.554,5.67543
635.68,5.6756
635.806,5.67567
635.932,5.67566
636.058,5.6756
636.184,5.67551
636.31,5.67541
636.436,5.67529
636.563,5.67518
636.689,5.67552
636.815,5.67566
636.941,5.67567
637.067,5.67559
637.193,5.67546
637.319,5.67562
637.445,5.67567
637.571,5.67565
637.697,5.67559
637.823,5.6755
637.949,5.67539
638.076,5.67528
638.202,5.67556
638.328,5.67567
638.454,5.67566
638.58,5.67557
638.706,5.67543
638.832,5.6756
638.958,5.67567
639.084,5.67566
639.21,5.6756
639.336,5.67551
639.462,5.67541
639.588,5.67529
639.715,5.67518
639.841,5.67552
639.967,5.67566
640.093,5.67567
640.219,5.67559
640.345,5.67546
640.471,5.81737
640.597,5.90995
640.723,5.96727
640.849,5.99966
640.975,6.01468
641.101,6.01783
641.228,6.01308
641.354,6.00331
641.48,5.98942
641.606,5.97436
641.732,5.95899
641.858,5.94391
641.984,5.93061
642.11,5.9178
642.236,5.90571
642.362,5.89447
642.488,5.88415
642.614,5.87474
642.74,5.86624
642.867,5.85858
642.993,5.85173
643.119,5.84449
643.245,5.83832
643.371,5.83304
643.497,5.82851
643.623,5.82574
643.749,5.82312
643.875,5.82068
644.001,5.81843
644.127,5.81637
644.253,5.81452
644.38,5.81285
644.506,5.81135
644.632,5.80888
644.758,5.80696
644.884,5.80544
645.01,5.80425
645.136,5.80443
645.262,5.80441
645.388,5.80426
645.514,5.80402
645.64,5.80374
645.766,5.80344
645.892,5.80314
646.019,5.80284
646.145,5.80255
646.271,5.80231
646.397,5.80204
646.523,5.80177
646.649,5.8015
646.775,5.80171
646.901,5.80179
647.027,5.80179
647.153,5.80173
647.279,5.80164
647.405,5.80153
647.532,5.80141
647.658,5.80129
647.784,5.80158
647.91,5.80169
648.036,5.80167
648.162,5.80158
648.288,5.80166
648.414,5.80167
648.54,5.80162
648.666,5.80154
648.792,5.80143
648.918,5.80132
649.044,5.80121
649.171,5.8011
649.297,5.80099
649.423,5.80142
649.549,5.80164
649.675,5.80169
649.801,5.80164
649.927,5.80168
650.053,5.80165
650.179,5.80158
650.305,5.80148
650.431,5.80137
650.557,5.80126
650.684,5.80114
650.81,5.80103
650.936,5.80145
651.062,5.80164
651.188,5.80169
651.314,5.80163
651.44,5.80168
651.566,5.80165
651.692,5.80159
651.818,5.80149
651.944,5.80139
652.07,5.80127
652.196,5.80116
652.323,5.80105
652.449,5.80094
652.575,5.8014
652.701,5.80162
652.827,5.80169
652.953,5.80165
653.079,5.80168
653.205,5.80164
653.331,5.80157
653.457,5.80148
653.583,5.80137
653.709,5.80126
653.836,5.80114
653.962,5.80103
654.088,5.80145
654.214,5.80164
654.34,5.80169
654.466,5.80163
654.592,5.80168
654.718,5.80165
654.844,5.80159
654.97,5.80149
655.096,5.80139
655.222,5.80127
655.348,5.80116
655.475,5.80105
655.601,5.80094
655.727,5.8014
655.853,5.80162
655.979,5.80169
656.105,5.80165
656.231,5.80168
656.357,5.80164
656.483,5.80157
656.609,5.80148
656.735,5.80137
656.861,5.80126
656.988,5.80114
657.114,5.80103
657.24,5.80145
657.366,5.80164
657.492,5.80169
657.618,5.80163
657.744,5.80168
657.87,5.80165
657.996,5.80159
658.122,5.80149
658.248,5.80139
658.374,5.80127
658.5,5.80116
658.627,5.80105
658.753,5.80094
658.879,5.8014
659.005,5.80162
659.131,5.80169
659.257,5.80165
659.383,5.80168
659.509,5.80164
659.635,5.80157
659.761,5.80148
659.887,5.80137
660.013,5.80126
660.14,5.80114
660.266,5.80103
660.392,5.80145
660.518,5.80164
660.644,5.80169
660.77,5.80163
660.896,5.80168
661.022,5.80165
661.148,5.80159
661.274,5.80149
661.4,5.80139
661.526,5.80127
661.652,5.80116
661.779,5.80105
661.905,5.80094
662.031,5.8014
662.157,5.80162
662.283,5.80169
662.409,5.80165
662.535,5.80168
662.661,5.80164
662.787,5.80157
662.913,5.80148
663.039,5.80137
663.165,5.80126
663.292,5.80114
663.418,5.80103
663.544,5.80145
663.67,5.80164
663.796,5.80169
663.922,5.80163
664.048,5.80168
664.174,5.80165
664.3,5.80159
664.426,5.80149
664.552,5.80139
664.678,5.80127
664.804,5.80116
664.931,5.80105
665.057,5.80094
665.183,5.8014
665.309,5.80162
665.435,5.80169
665.561,5.80165
665.687,5.80168
665.813,5.80164
665.939,5.80157
666.065,5.80148
666.191,5.80137
666.317,5.80126
666.444,5.80114
666.57,5.80103
666.696,5.80145
666.822,5.80164
666.948,5.80169
667.074,5.80163
667.2,5.80168
667.326,5.80165
667.452,5.80159
667.578,5.80149
667.704,5.80139
667.83,5.80127
667.956,5.80116
668.083,5.80105
668.209,5.80094
668.335,5.8014
668.461,5.80162
668.587,5.80169
668.713,5.80165
668.839,5.80168
668.965,5.80164
669.091,5.94332
669.217,6.03576
669.343,6.09299
669.469,6.12533
669.596,6.14032
669.722,6.14347
669.848,6.13873
669.974,6.12785
670.1,6.11437
670.226,6.09961
670.352,6.08559
670.478,6.07141
670.604,6.05755
670.73,6.04435
670.856,6.03198
670.982,6.02056
671.108,6.01011
671.235,6.00062
671.361,5.99206
671.487,5.98438
671.613,5.97639
671.739,5.96955
671.865,5.96366
671.991,5.95971
672.117,5.95607
672.243,5.95274
672.369,5.94972
672.495,5.947
672.621,5.94455
672.748,5.94237
672.874,5.94043
673,5.9387
673.126,5.93604
673.252,5.93396
673.378,5.93231
673.504,5.93212
673.63,5.93181
673.756,5.93142
673.882,5.931
674.008,5.93056
674.134,5.93014
674.26,5.92973
674.387,5.92934
674.513,5.92898
674.639,5.92866
674.765,5.92839
674.891,5.92811
675.017,5.92783
675.143,5.92791
675.269,5.9279
675.395,5.92783
675.521,5.92773
675.647,5.92762
675.773,5.92749
675.9,5.92736
676.026,5.92723
676.152,5.92711
676.278,5.92749
676.404,5.92767
676.53,5.9277
676.656,5.92767
676.782,5.9276
676.908,5.92751
677.034,5.92739
677.16,5.92728
677.286,5.92716
677.412,5.92705
677.539,5.92695
677.665,5.92686
677.791,5.92688
677.917,5.9273
678.043,5.92759
678.169,5.92769
678.295,5.92763
678.421,5.92754
678.547,5.92743
678.673,5.92731
678.799,5.92719
678.925,5.92708
679.052,5.92697
679.178,5.92687
679.304,5.92687
679.43,5.92731
679.556,5.92759
679.682,5.92769
679.808,5.92763
679.934,5.92754
680.06,5.92743
680.186,5.92732
680.312,5.9272
680.438,5.92709
680.564,5.92698
680.691,5.92688
680.817,5.92687
680.943,5.92689
681.069,5.92727
681.195,5.92758
681.321,5.92769
681.447,5.92762
681.573,5.92753
681.699,5.92742
681.825,5.9273
681.951,5.92718
682.077,5.92707
682.204,5.92696
682.33,5.92686
682.456,5.92688
682.582,5.92731
682.708,5.92759
682.834,5.92769
682.96,5.92763
683.086,5.92754
683.212,5.92743
683.338,5.92732
683.464,5.9272
683.59,5.92708
683.716,5.92697
683.843,5.92687
683.969,5.92687
684.095,5.92689
684.221,5.92727
684.347,5.92758
684.473,5.92769
684.599,5.92762
684.725,5.92753
684.851,5.92742
684.977,5.9273
685.103,5.92718
685.229,5.92707
685.356,5.92696
685.482,5.92686
685.608,5.92688
685.734,5.92731
685.86,5.92759
685.986,5.92769
686.112,5.92763
686.238,5.92754
686.364,5.92743
686.49,5.92732
686.616,5.9272
686.742,5.92708
686.868,5.92697
686.995,5.92687
687.121,5.92687
687.247,5.92689
687.373,5.92727
687.499,5.92758
687.625,5.92769
687.751,5.92762
687.877,5.92753
688.003,5.92742
688.129,5.9273
688.255,5.92718
688.381,5.92707
688.508,5.92696
688.634,5.92686
688.76,5.92688
688.886,5.92731
689.012,5.92759
689.138,5.92769
689.264,5.92763
689.39,5.92754
689.516,5.92743
689.642,5.92732
689.768,5.9272
689.894,5.92708
690.02,5.92697
690.147,5.92687
690.273,5.92687
690.399,5.92689
690.525,5.92727
690.651,5.92758
690.777,5.92769
690.903,5.92762
691.029,5.92753
691.155,5.92742
691.281,5.9273
691.407,5.92718
691.533,5.92707
691.66,5.92696
691.786,5.92686
691.912,5.92688
692.038,5.92731
692.164,5.92759
692.29,5.92769
692.416,5.92763
692.542,5.92754
692.668,5.92743
692.794,5.92732
692.92,5.9272
693.046,5.92708
693.172,5.92697
693.299,5.92687
693.425,5.92687
693.551,5.92689
693.677,5.92727
693.803,5.92758
693.929,5.92769
694.055,5.92762
694.181,5.92753
694.307,5.92742
694.433,5.9273
694.559,5.92718
694.685,5.92707
694.812,5.92696
694.938,5.92686
695.064,5.92688
695.19,5.92731
695.316,5.92759
695.442,5.92769
695.568,5.92763
695.694,5.92754
695.82,5.92743
695.946,5.92732
696.072,5.9272
696.198,5.92708
696.324,5.92697
696.451,5.92687
696.577,5.92687
696.703,5.92689
696.829,5.92727
696.955,5.92758
697.081,5.92769
697.207,5.92762
697.333,5.92753
697.459,5.92742
697.585,5.9273
697.711,5.92718
697.837,6.06882
697.964,6.16124
698.09,6.21848
698.216,6.25084
698.342,6.26586
698.468,6.26792
698.594,6.26248
698.72,6.25343
698.846,6.2412
698.972,6.22726
699.098,6.21264
699.224,6.19802
699.35,6.18386
699.476,6.17045
699.603,6.15795
699.729,6.14644
699.855,6.13593
699.981,6.12641
700.107,6.11671
700.233,6.1083
700.359,6.10211
700.485,6.09648
700.611,6.0914
700.737,6.08683
700.863,6.08275
700.989,6.07911
701.116,6.07587
701.242,6.073
701.368,6.07046
701.494,6.06822
701.62,6.06511
701.746,6.06264
701.872,6.06177
701.998,6.0609
702.124,6.06005
702.25,6.05924
702.376,6.05848
702.502,6.05778
702.628,6.05714
702.755,6.05656
702.881,6.05604
703.007,6.05557
703.133,6.05515
703.259,6.0547
703.385,6.05429
703.511,6.05424
703.637,6.05414
703.763,6.054
703.889,6.05385
704.015,6.0537
704.141,6.05354
704.268,6.05339
704.394,6.05325
704.52,6.05312
704.646,6.053
704.772,6.05344
704.898,6.05365
705.024,6.05355
705.15,6.05344
705.276,6.05331
705.402,6.0532
705.528,6.05308
705.654,6.05297
705.78,6.05287
705.907,6.05288
706.033,6.05289
706.159,6.0529
706.285,6.05291
706.411,6.05318
706.537,6.05353
706.663,6.05341
706.789,6.05328
706.915,6.05316
707.041,6.05305
707.167,6.05294
707.293,6.05286
707.42,6.05288
707.546,6.0529
707.672,6.05291
707.798,6.05292
707.924,6.05317
708.05,6.05353
708.176,6.05341
708.302,6.05328
708.428,6.05316
708.554,6.05304
708.68,6.05293
708.806,6.05286
708.932,6.05288
709.059,6.0529
709.185,6.05291
709.311,6.05292
709.437,6.05293
709.563,6.05314
709.689,6.05351
709.815,6.05339
709.941,6.05326
710.067,6.05314
710.193,6.05302
710.319,6.05292
710.445,6.05287
710.572,6.05288
710.698,6.0529
710.824,6.05291
710.95,6.05292
711.076,6.05316
711.202,6.05353
711.328,6.0534
711.454,6.05328
711.58,6.05315
711.706,6.05304
711.832,6.05293
711.958,6.05286
712.084,6.05288
712.211,6.0529
712.337,6.05291
712.463,6.05292
712.589,6.05293
712.715,6.05314
712.841,6.05351
712.967,6.05339
713.093,6.05326
713.219,6.05314
713.345,6.05302
713.471,6.05292
713.597,6.05287
713.724,6.05288
713.85,6.0529
713.976,6.05291
714.102,6.05292
714.228,6.05316
714.354,6.05353
714.48,6.0534
714.606,6.05328
714.732,6.05315
714.858,6.05304
714.984,6.05293
715.11,6.05286
715.236,6.05288
715.363,6.0529
715.489,6.05291
715.615,6.05292
715.741,6.05293
715.867,6.05314
715.993,6.05351
716.119,6.05339
716.245,6.05326
716.371,6.05314
716.497,6.05302
716.623,6.05292
716.749,6.05287
716.876,6.05288
717.002,6.0529
717.128,6.05291
717.254,6.05292
717.38,6.05316
717.506,6.05353
717.632,6.0534
717.758,6.05328
717.884,6.05315
718.01,6.05304
718.136,6.05293
718.262,6.05286
718.388,6.05288
718.515,6.0529
718.641,6.05291
718.767,6.05292
718.893,6.05293
719.019,6.05314
719.145,6.05351
719.271,6.05339
719.397,6.05326
719.523,6.05314
719.649,6.05302
719.775,6.05292
719.901,6.05287
720.028,6.05288
720.154,6.0529
720.28,6.05291
720.406,6.05292
720.532,6.05316
720.658,6.05353
720.784,6.0534
720.91,6.05328
721.036,6.05315
721.162,6.05304
721.288,6.05293
721.414,6.05286
721.54,6.05288
721.667,6.0529
721.793,6.05291
721.919,6.05292
722.045,6.05293
722.171,6.05314
722.297,6.05351
722.423,6.05339
722.549,6.05326
722.675,6.05314
722.801,6.05302
722.927,6.05292
723.053,6.05287
723.18,6.05288
723.306,6.0529
723.432,6.05291
723.558,6.05292
723.684,6.05316
723.81,6.05353
723.936,6.0534
724.062,6.05328
724.188,6.05315
724.314,6.05304
724.44,6.05293
724.566,6.05286
724.692,6.05288
724.819,6.0529
724.945,6.05291
725.071,6.05292
725.197,6.05293
725.323,6.05314
725.449,6.05351
725.575,6.05339
725.701,6.05326
725.827,6.05314
725.953,6.05302
726.079,6.05292
726.205,6.05287
726.332,6.05288
726.458,6.0529
726.584,6.19432
726.71,6.28679
726.836,6.34407
726.962,6.37535
727.088,6.3908
727.214,6.39429
727.34,6.38982
727.466,6.38027
727.592,6.36768
727.718,6.35349
727.844,6.3387
727.971,6.32397
728.097,6.30974
728.223,6.29629
728.349,6.28376
728.475,6.27224
728.601,6.26061
728.727,6.25148
728.853,6.2432
728.979,6.23573
729.105,6.22902
729.231,6.22302
729.357,6.21768
729.484,6.21293
729.61,6.20873
729.736,6.20501
729.862,6.20172
729.988,6.19882
730.114,6.19515
730.24,6.19329
730.366,6.1916
730.492,6.19006
730.618,6.18868
730.744,6.18743
730.87,6.18632
730.996,6.18533
731.123,6.18445
731.249,6.18368
731.375,6.18299
731.501,6.18238
731.627,6.18185
731.753,6.18112
731.879,6.18088
732.005,6.18063
732.131,6.18039
732.257,6.18015
732.383,6.17993
732.509,6.17972
732.636,6.17953
732.762,6.17936
732.888,6.17921
733.014,6.17907
733.14,6.17895
733.266,6.17942
733.392,6.17928
733.518,6.17915
733.644,6.17903
733.77,6.17892
733.896,6.17887
734.022,6.17888
734.148,6.1789
734.275,6.17891
734.401,6.17892
734.527,6.17893
734.653,6.17894
734.779,6.17894
734.905,6.17907
735.031,6.17896
735.157,6.17887
735.283,6.17888
735.409,6.1789
735.535,6.17891
735.661,6.17892
735.788,6.17893
735.914,6.17894
736.04,6.17894
736.166,6.17895
736.292,6.17896
736.418,6.17903
736.544,6.17891
736.67,6.17887
736.796,6.17889
736.922,6.1789
737.048,6.17891
737.174,6.17892
737.3,6.17893
737.427,6.17894
737.553,6.17895
737.679,6.17895
737.805,6.17896
737.931,6.17896
738.057,6.179
738.183,6.17889
738.309,6.17888
738.435,6.17889
738.561,6.17891
738.687,6.17892
738.813,6.17893
738.94,6.17894
739.066,6.17894
739.192,6.17895
739.318,6.17896
739.444,6.17896
739.57,6.17901
739.696,6.1789
739.822,6.17888
739.948,6.17889
740.074,6.17891
740.2,6.17892
740.326,6.17893
740.452,6.17894
740.579,6.17894
740.705,6.17895
740.831,6.17896
740.957,6.17896
741.083,6.17896
741.209,6.179
741.335,6.17888
741.461,6.17888
741.587,6.17889
741.713,6.17891
741.839,6.17892
741.965,6.17893
742.092,6.17894
742.218,6.17894
742.344,6.17895
742.47,6.17896
742.596,6.17896
742.722,6.17901
742.848,6.1789
742.974,6.17888
743.1,6.17889
743.226,6.17891
743.352,6.17892
743.478,6.17893
743.604,6.17894
743.731,6.17894
743.857,6.17895
743.983,6.17896
744.109,6.17896
744.235,6.17896
744.361,6.179
744.487,6.17888
744.613,6.17888
744.739,6.17889
744.865,6.17891
744.991,6.17892
745.117,6.17893
745.244,6.17894
745.37,6.17894
745.496,6.17895
745.622,6.17896
745.748,6.17896
745.874,6.17901
746,6.1789
746.126,6.17888
746.252,6.17889
746.378,6.17891
746.504,6.17892
746.63,6.17893
746.756,6.17894
746.883,6.17894
747.009,6.17895
747.135,6.17896
747.261,6.17896
747.387,6.17896
747.513,6.179
747.639,6.17888
747.765,6.17888
747.891,6.17889
748.017,6.17891
748.143,6.17892
748.269,6.17893
748.396,6.17894
748.522,6.17894
748.648,6.17895
748.774,6.17896
748.9,6.17896
749.026,6.17901
749.152,6.1789
749.278,6.17888
749.404,6.17889
749.53,6.17891
749.656,6.17892
749.782,6.17893
749.908,6.17894
750.035,6.17894
750.161,6.17895
750.287,6.17896
750.413,6.17896
750.539,6.17896
750.665,6.179
750.791,6.17888
750.917,6.17888
751.043,6.17889
751.169,6.17891
751.295,6.17892
751.421,6.17893
751.548,6.17894
751.674,6.17894
751.8,6.17895
751.926,6.17896
752.052,6.17896
752.178,6.17901
752.304,6.1789
752.43,6.17888
752.556,6.17889
752.682,6.17891
752.808,6.17892
752.934,6.17893
753.06,6.17894
753.187,6.17894
753.313,6.17895
753.439,6.17896
753.565,6.17896
753.691,6.17896
753.817,6.179
753.943,6.17888
754.069,6.17888
754.195,6.17889
754.321,6.17891
754.447,6.17892
754.573,6.17893
754.7,6.17894
754.826,6.17894
754.952,6.17895
755.078,6.17896
755.204,6.32
755.33,6.4125
755.456,6.46981
755.582,6.50224
755.708,6.51733
755.834,6.52056
755.96,6.51592
756.086,6.50625
756.212,6.49358
756.339,6.47935
756.465,6.46452
756.591,6.44978
756.717,6.43555
756.843,6.4221
756.969,6.40958
757.095,6.39806
757.221,6.38757
757.347,6.37807
757.473,6.36952
757.599,6.36187
757.725,6.35503
757.852,6.34895
757.978,6.34356
758.104,6.33878
758.23,6.33456
758.356,6.33084
758.482,6.32755
758.608,6.32467
758.734,6.32212
758.86,6.31989
758.986,6.31793
759.112,6.3162
759.238,6.31469
759.364,6.31336
759.491,6.3122
759.617,6.31118
759.743,6.31029
759.869,6.30951
759.995,6.30882
760.121,6.30822
760.247,6.3077
760.373,6.30723
760.499,6.30683
760.625,6.30648
760.751,6.30617
760.877,6.3059
761.004,6.30566
761.13,6.30546
761.256,6.30528
761.382,6.30511
761.508,6.30497
761.634,6.30488
761.76,6.30489
761.886,6.3049
762.012,6.30492
762.138,6.30493
762.264,6.30494
762.39,6.30494
762.516,6.30495
762.643,6.30496
762.769,6.30496
762.895,6.30497
763.021,6.30497
763.147,6.30497
763.273,6.30497
763.399,6.30498
763.525,6.30498
763.651,6.30498
763.777,6.30498
763.903,6.30499
764.029,6.30499
764.156,6.30499
764.282,6.30499
764.408,6.30499
764.534,6.30499
764.66,6.30499
764.786,6.30499
783.95,6.44577
784.076,6.5383
784.202,6.59564
784.328,6.62809
784.454,6.6432
784.58,6.64645
784.707,6.64182
784.833,6.63216
784.959,6.6195
785.085,6.60528
785.211,6.59046
785.337,6.57573
785.463,6.56263
785.589,6.5488
785.715,6.536
785.841,6.5243
785.967,6.51367
786.093,6.50408
786.22,6.49547
786.346,6.48778
786.472,6.48092
786.598,6.47483
786.724,6.46943
786.85,6.46466
786.976,6.46157
787.102,6.45746
787.228,6.45391
787.354,6.45083
787.48,6.44816
787.606,6.44584
787.732,6.44382
787.859,6.44206
787.985,6.44053
788.111,6.4392
788.237,6.43804
788.363,6.43703
788.489,6.43614
788.615,6.43649
788.741,6.43543
788.867,6.43456
788.993,6.43385
789.119,6.43326
789.245,6.43277
789.372,6.43237
789.498,6.43203
789.624,6.43174
789.75,6.4315
789.876,6.43129
790.002,6.43112
790.128,6.43209
790.254,6.43157
790.38,6.43119
790.506,6.43099
791.767,6.43119
791.893,6.4311
792.019,6.43109
792.145,6.43108
792.271,6.43107
792.397,6.43106
792.524,6.43105
792.65,6.43104
792.776,6.43104
792.902,6.43103
793.028,6.43103
793.154,6.43102
793.28,6.43128
793.406,6.43113
793.532,6.43111
793.658,6.4311
793.784,6.43108
793.91,6.43107
794.036,6.43106
794.163,6.43105
794.289,6.43105
794.415,6.43104
794.541,6.43104
794.667,6.43103
794.793,6.43103
794.919,6.43128
795.045,6.43113
795.171,6.43111
795.297,6.4311
795.423,6.43109
795.549,6.43107
795.676,6.43106
795.802,6.43106
795.928,6.43105
796.054,6.43104
796.18,6.43104
796.306,6.43103
796.432,6.43131
796.558,6.43115
796.684,6.43112
796.81,6.4311
796.936,6.43109
797.062,6.43108
797.188,6.43107
797.315,6.43106
797.441,6.43105
797.567,6.43104
797.693,6.43104
797.819,6.43103
797.945,6.43103
798.071,6.43129
798.197,6.43113
798.323,6.43111
798.449,6.4311
798.575,6.43109
798.701,6.43107
798.828,6.43106
798.954,6.43106
799.08,6.43105
799.206,6.43104
799.332,6.43104
799.458,6.43103
799.584,6.43131
799.71,6.43115
799.836,6.43112
799.962,6.4311
800.088,6.43109
800.214,6.43108
800.34,6.43107
800.467,6.43106
800.593,6.43105
800.719,6.43104
800.845,6.43104
800.971,6.43103
801.097,6.43103
801.223,6.43129
801.349,6.43113
801.475,6.43111
801.601,6.4311
801.727,6.43109
801.853,6.43107
801.98,6.43106
802.106,6.43106
802.232,6.43105
802.358,6.43104
802.484,6.43104
802.61,6.43103
802.736,6.43131
802.862,6.43115
802.988,6.43112
803.114,6.4311
803.24,6.43109
803.366,6.43108
803.492,6.43107
803.619,6.43106
803.745,6.43105
803.871,6.43104
803.997,6.43104
804.123,6.43103
804.249,6.43103
804.375,6.43129
804.501,6.43113
804.627,6.43111
804.753,6.4311
804.879,6.43109
805.005,6.43107
805.132,6.43106
805.258,6.43106
805.384,6.43105
805.51,6.43104
805.636,6.43104
805.762,6.43103
805.888,6.43131
806.014,6.43115
806.14,6.43112
806.266,6.4311
806.392,6.43109
806.518,6.43108
806.644,6.43107
806.771,6.43106
806.897,6.43105
807.023,6.43104
807.149,6.43104
807.275,6.43103
807.401,6.43103
807.527,6.43129
807.653,6.43113
807.779,6.43111
807.905,6.4311
808.031,6.43109
808.157,6.43107
808.284,6.43106
808.41,6.43106
808.536,6.43105
808.662,6.43104
808.788,6.43104
808.914,6.43103
809.04,6.43131
809.166,6.43115
809.292,6.43112
809.418,6.4311
809.544,6.43109
809.67,6.43108
809.796,6.43107
809.923,6.43106
810.049,6.43105
810.175,6.43104
810.301,6.43104
810.427,6.43103
810.553,6.43103
810.679,6.43129
810.805,6.43113
810.931,6.43111
811.057,6.4311
811.183,6.43109
811.309,6.43107
811.436,6.43106
811.562,6.43106
811.688,6.43105
811.814,6.43104
811.94,6.43104
812.066,6.43103
812.192,6.43131
812.318,6.43115
812.444,6.43112
812.57,6.4311
812.696,6.57233
812.822,6.66464
812.948,6.72182
813.075,6.75416
813.201,6.76919
813.327,6.7724
813.453,6.76774
813.579,6.75806
813.705,6.74539
813.831,6.73229
813.957,6.71821
814.083,6.70282
814.209,6.68812
814.335,6.67435
814.461,6.66161
814.588,6.64995
