Time,Goodput
223.4,1386204
223.526,1386992
223.652,1387780
223.841,1388962
224.03,1390144
224.219,1391326
224.345,1392114
224.471,1392902
224.66,1394084
224.849,1395266
225.039,1396448
225.228,1397630
225.417,1398812
225.606,1399994
225.732,1400782
225.858,1401570
226.047,1402752
226.236,1403934
226.425,1405116
226.552,1405904
226.678,1406692
226.867,1407874
227.056,1409056
227.245,1410238
227.371,1411026
227.497,1411814
227.686,1412996
227.875,1414178
228.001,1414966
228.128,1415754
228.317,1416936
228.506,1418118
228.695,1419300
228.821,1420088
228.947,1420876
229.136,1422058
229.325,1423240
229.514,1424422
229.704,1425604
229.893,1426786
230.082,1427968
230.208,1428756
230.334,1429544
230.523,1430726
230.712,1431908
230.901,1433090
231.027,1433878
231.153,1434666
231.343,1435848
231.532,1437030
231.721,1438212
231.847,1439000
231.973,1439788
232.162,1440970
232.351,1442152
232.477,1442940
232.603,1443728
232.792,1444910
232.982,1446092
233.171,1447274
233.297,1448062
233.423,1448850
233.612,1450032
233.801,1451214
233.99,1452396
234.179,1453578
234.368,1454760
234.495,1455548
234.621,1456336
234.747,1457124
234.873,1457912
235.062,1459094
235.251,1460276
235.44,1461458
235.566,1462246
235.692,1463034
235.881,1464216
236.071,1465398
236.26,1466580
236.386,1467368
236.512,1468156
236.701,1469338
236.89,1470520
237.016,1471308
237.142,1472096
237.331,1473278
237.52,1474460
237.71,1475642
237.836,1476430
237.962,1477218
238.151,1478400
238.34,1479582
238.529,1480764
238.718,1481946
238.907,1483128
239.033,1483916
239.16,1484704
239.286,1485492
239.412,1486280
239.601,1487462
239.79,1488644
239.979,1489826
240.105,1490614
240.231,1491402
240.42,1492584
240.609,1493766
240.799,1494948
240.925,1495736
241.051,1496524
241.24,1497706
241.429,1498888
241.555,1499676
241.681,1500464
241.87,1501646
241.996,1502434
242.122,1503222
242.312,1504404
242.438,1505192
242.564,1505980
242.753,1507162
242.942,1508344
243.131,1509526
243.32,1510708
243.509,1511890
243.635,1512678
243.761,1513466
243.888,1514254
244.014,1515042
244.203,1516224
244.392,1517406
244.581,1518588
244.707,1519376
244.833,1520164
245.022,1521346
245.211,1522528
245.4,1523710
245.527,1524498
245.653,1525286
245.842,1526468
246.031,1527650
246.157,1528438
246.283,1529226
246.472,1530408
246.598,1531196
246.724,1531984
246.85,1532772
246.976,1533560
247.103,1534348
247.229,1535136
247.355,1535924
247.481,1536712
247.607,1537500
247.733,1538288
247.859,1539076
247.985,1539864
248.111,1540652
248.237,1541440
248.363,1542228
248.489,1543016
248.616,1543804
248.742,1544592
248.868,1545380
248.994,1546168
249.12,1546956
249.309,1548138
249.435,1548926
249.561,1549714
249.687,1550502
249.813,1551290
249.939,1552078
250.065,1552866
250.192,1553654
250.318,1554442
250.444,1555230
250.57,1556018
250.696,1556806
250.822,1557594
250.948,1558382
251.074,1559170
251.2,1559958
251.326,1560746
251.452,1561534
251.578,1562322
251.704,1563110
251.831,1563898
251.957,1564686
252.083,1565474
252.209,1566262
252.335,1567050
252.461,1567838
252.587,1568626
252.713,1569414
252.839,1570202
252.965,1570990
253.073,1571778
253.165,1572566
253.199,1572960
253.262,1573748
253.325,1574536
253.388,1575324
253.451,1576112
253.514,1576900
253.577,1577688
253.64,1578476
253.703,1579264
253.766,1580052
253.829,1580840
253.892,1581628
253.955,1582416
254.018,1583204
254.081,1583992
254.144,1584780
254.207,1585568
254.27,1586356
254.334,1587144
254.397,1587932
254.46,1588720
254.523,1589508
254.586,1590296
254.649,1591084
254.712,1591872
254.775,1592660
254.838,1593448
254.901,1594236
254.964,1595024
255.027,1595812
255.09,1596600
255.153,1597388
255.216,1598176
255.279,1598964
255.342,1599752
255.405,1600540
255.468,1601328
255.531,1602116
255.594,1602904
255.657,1603692
255.72,1604480
255.783,1605268
255.876,1606056
256.065,1607238
256.254,1608420
256.443,1609602
256.632,1610784
256.821,1611966
257.011,1613148
257.2,1614330
257.389,1615512
257.578,1616694
257.767,1617876
257.956,1619058
258.145,1620240
258.334,1621422
258.524,1622604
258.713,1623786
258.902,1624968
259.091,1626150
259.28,1627332
259.469,1628514
259.658,1629696
259.847,1630878
259.973,1631666
260.1,1632454
260.289,1633636
260.478,1634818
260.667,1636000
260.856,1637182
261.045,1638364
261.234,1639546
261.36,1640334
261.549,1641516
261.739,1642698
261.928,1643880
262.117,1645062
262.306,1646244
262.495,1647426
262.684,1648608
262.873,1649790
263.062,1650972
263.252,1652154
263.441,1653336
263.63,1654518
263.819,1655700
264.008,1656882
264.197,1658064
264.386,1659246
264.575,1660428
264.764,1661610
264.954,1662792
265.143,1663974
265.332,1665156
