Time,Goodput
212.246,1321194
212.372,1321982
212.499,1322770
212.625,1323558
212.751,1324346
212.877,1325134
213.003,1325922
213.129,1326710
213.255,1327498
213.381,1328286
213.507,1329074
213.633,1329862
213.759,1330650
213.885,1331438
214.012,1332226
214.138,1333014
214.264,1333802
214.39,1334590
214.516,1335378
214.642,1336166
214.768,1336954
214.894,1337742
215.02,1338530
215.146,1339318
215.272,1340106
215.398,1340894
215.524,1341682
215.651,1342470
215.777,1343258
215.903,1344046
216.029,1344834
216.155,1345622
216.281,1346410
216.407,1347198
216.533,1347986
216.659,1348774
216.785,1349562
216.911,1350350
217.037,1351138
217.164,1351926
217.29,1352714
217.416,1353502
217.542,1354290
217.668,1355078
217.794,1355866
217.92,1356654
218.046,1357442
218.172,1358230
218.298,1359018
218.424,1359806
218.55,1360594
218.676,1361382
218.803,1362170
218.929,1362958
219.055,1363746
219.181,1364534
219.307,1365322
219.433,1366110
219.559,1366898
219.685,1367686
219.811,1368474
219.937,1369262
220.063,1370050
220.189,1370838
220.316,1371626
220.442,1372414
220.568,1373202
220.694,1373990
220.82,1374778
220.946,1375566
221.072,1376354
221.198,1377142
221.324,1377930
221.45,1378718
221.576,1379506
221.702,1380294
221.828,1381082
221.955,1381870
222.081,1382658
222.207,1383446
222.333,1384234
222.459,1385022
222.585,1385810
222.711,1386598
222.837,1387386
222.963,1388174
223.089,1388962
223.215,1389750
223.341,1390538
223.468,1391326
223.594,1392114
223.72,1392902
223.846,1393690
223.972,1394478
224.098,1395266
224.224,1396054
224.35,1396842
224.476,1397630
224.602,1398418
224.728,1399206
224.854,1399994
224.98,1400782
225.107,1401570
225.233,1402358
225.359,1403146
225.485,1403934
225.611,1404722
225.737,1405510
225.863,1406298
225.989,1407086
226.115,1407874
226.241,1408662
226.367,1409450
226.493,1410238
226.62,1411026
226.746,1411814
226.872,1412602
226.998,1413390
227.124,1414178
227.25,1414966
227.376,1415754
227.502,1416542
227.628,1417330
227.754,1418118
227.88,1418906
228.006,1419694
228.132,1420482
228.259,1421270
228.385,1422058
228.511,1422846
228.637,1423634
228.763,1424422
228.889,1425210
229.015,1425998
229.141,1426786
229.267,1427574
229.393,1428362
229.519,1429150
229.645,1429938
229.772,1430726
229.898,1431514
230.024,1432302
230.15,1433090
230.276,1433878
230.402,1434666
230.528,1435454
230.654,1436242
